10000, 6.1, 0.0001, 0.3, 0, 0, 10, 0, 305, 0, 0.061, 0, 0.00997, 0, 0, 0, 0, 0, 0, 0, 0.00997, 0, 
10000, 6.2, 0.0001, 0.3, 0, 0, 10, 0, 310, 0, 0.062, 0, 0.009972, 0, 0, 0, 0, 0, 0, 0, 0.009972, 0, 
10000, 6.3, 0.0001, 0.3, 0, 0, 10, 0, 315, 0, 0.063, 0, 0.009974, 0, 0, 0, 0, 0, 0, 0, 0.009974, 0, 
10000, 6.4, 0.0001, 0.3, 0, 0, 10, 0, 320, 0, 0.064, 0, 0.009976, 0, 0, 0, 0, 0, 0, 0, 0.009976, 0, 
10000, 6.5, 0.0001, 0.3, 0, 0, 10, 0, 325, 0, 0.065, 0, 0.009977, 0, 0, 0, 0, 0, 0, 0, 0.009977, 0, 
10000, 6.6, 0.0001, 0.3, 0, 0, 10, 0, 330, 0, 0.066, 0, 0.00998, 0, 0, 0, 0, 0, 0, 0, 0.00998, 0, 
10000, 6.7, 0.0001, 0.3, 0, 0, 10, 0, 335, 0, 0.067, 0, 0.009981, 0, 0, 0, 0, 0, 0, 0, 0.009981, 0, 
10000, 6.8, 0.0001, 0.3, 0, 0, 10, 0, 340, 0, 0.068, 0, 0.009982, 0, 0, 0, 0, 0, 0, 0, 0.009982, 0, 
10000, 6.9, 0.0001, 0.3, 0, 0, 10, 0, 345, 0, 0.069, 0, 0.009983, 0, 0, 0, 0, 0, 0, 0, 0.009983, 0, 
10000, 7, 0.0001, 0.3, 0, 0, 10, 0, 350, 0, 0.07, 0, 0.009989, 0, 0, 0, 0, 0, 0, 0, 0.009989, 0, 
10000, 7.1, 0.0001, 0.3, 0, 0, 10, 0, 355, 0, 0.071, 0, 0.009989, 0, 0, 0, 0, 0, 0, 0, 0.009989, 0, 
10000, 7.2, 0.0001, 0.3, 0, 0, 10, 0, 360, 0, 0.072, 0, 0.00999, 0, 0, 0, 0, 0, 0, 0, 0.00999, 0, 
10000, 7.3, 0.0001, 0.3, 0, 0, 10, 0, 365, 0, 0.073, 0, 0.00999, 0, 0, 0, 0, 0, 0, 0, 0.00999, 0, 
10000, 7.4, 0.0001, 0.3, 0, 0, 10, 0, 370, 0, 0.074, 0, 0.00999, 0, 0, 0, 0, 0, 0, 0, 0.00999, 0, 
10000, 7.5, 0.0001, 0.3, 0, 0, 10, 0, 375, 0, 0.075, 0, 0.009991, 0, 0, 0, 0, 0, 0, 0, 0.009991, 0, 
10000, 7.6, 0.0001, 0.3, 0, 0, 10, 0, 380, 0, 0.076, 0, 0.009994, 0, 0, 0, 0, 0, 0, 0, 0.009994, 0, 
10000, 7.7, 0.0001, 0.3, 0, 0, 10, 0, 385, 0, 0.077, 0, 0.009995, 0, 0, 0, 0, 0, 0, 0, 0.009995, 0, 
10000, 7.8, 0.0001, 0.3, 0, 0, 10, 0, 390, 0, 0.078, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 7.9, 0.0001, 0.3, 0, 0, 10, 0, 395, 0, 0.079, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8, 0.0001, 0.3, 0, 0, 10, 0, 400, 0, 0.08, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8.1, 0.0001, 0.3, 0, 0, 10, 0, 405, 0, 0.081, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
10000, 8.2, 0.0001, 0.3, 0, 0, 10, 0, 410, 0, 0.082, 0, 0.009996, 0, 0, 0, 0, 0, 0, 0, 0.009996, 0, 
